MSR;2012;Daniela;Damian;Female;Program Committee
MSR;2012;Prem;Devanbu;Male;Program Committee
MSR;2012;Stephan;Diehl;Male;Program Committee
MSR;2012;Harald;Gall;Male;Program Committee
MSR;2012;Daniel;German;Male;Program Committee
MSR;2012;Mike;W. Godfrey;Male;Program Committee
MSR;2012;J.;González-Barahona;;Program Committee
MSR;2012;Ahmed;E. Hassan;Male;Program Committee
MSR;2012;Israel;Herraiz;Male;Program Committee
MSR;2012;Emily;Hill;Female;Program Committee
MSR;2012;Abram;Hindle;Male;Program Committee
MSR;2012;Reid;Holmes;;Program Committee
MSR;2012;Katsuro;Inoue;Male;Program Committee
MSR;2012;Huzefa;Kagdi;Male;Program Committee
MSR;2012;Miryung;Kim;Male;Program Committee
MSR;2012;Sunghun;Kim;;Program Committee
MSR;2012;David;Lo;Male;Program Committee
MSR;2012;Andrian;Marcus;Male;Program Committee
MSR;2012;Tim;Menzies;Male;Program Committee
MSR;2012;Audris;Mockus;;Program Committee
MSR;2012;Thomas;Ostrand;Male;Program Committee
MSR;2012;Martin;Pinzger;Male;Program Committee
MSR;2012;Romain;Robbes;Male;Program Committee
MSR;2012;Martin;Robillard;Male;Program Committee
MSR;2012;Peter;Rotella;Male;Program Committee
MSR;2012;Chanchal;K. Roy;Male;Program Committee
MSR;2012;Lin;Tan;;Program Committee
MSR;2012;Suresh;Thummalapenta;Male;Program Committee
MSR;2012;Jim;Whitehead;Male;Program Committee
MSR;2012;Andy;Zaidman;Male;Program Committee
MSR;2012;Andreas;Zeller;Male;Program Committee
MSR;2012;Dongmei;Zhang;;Program Committee
MSR;2012;Thomas;Zimmermann;Male;Program Committee
MSR;2013;Thomas;Zimmermann;Male;General Chair
MSR;2013;Massimiliano;Di Penta;Male;Program Chair
MSR;2013;Sung;Kim;;Program Chair
MSR;2013;Daniel;M. German;Male;Data Chair
MSR;2013;Alberto;Bacchelli;Male;Challenge Chair
MSR;2013;Julius;Davies;Male;Web Chair
MSR;2013;Ahmed;E. Hassan;Male;Steering Committee
MSR;2013;Audris;Mockus;;Steering Committee
MSR;2013;Ric;Holt;Male;Steering Committee
MSR;2013;Katsuro;Inoue;Male;Steering Committee
MSR;2013;Sung;Kim;;Steering Committee
MSR;2013;Stephan;Diehl;Male;Steering Committee
MSR;2013;Massimiliano;Di Penta;Male;Steering Committee
MSR;2013;Harald;Gall;Male;Steering Committee
MSR;2013;Michele;Lanza;Male;Steering Committee
MSR;2013;Michael;W. Godfrey;Male;Steering Committee
MSR;2013;Jim;Whitehead;Male;Steering Committee
MSR;2013;Tao;Xie;Male;Steering Committee
MSR;2013;Thomas;Zimmermann;Male;Steering Committee
MSR;2013;Mithun;Acharya;Male;Program Committee
MSR;2013;Bram;Adams;Male;Program Committee
MSR;2013;Giuliano;Antoniol;Male;Program Committee
MSR;2013;Christian;Bird;Male;Program Committee
MSR;2013;Raymond;Buse;Male;Program Committee
MSR;2013;Gerardo;Canfora;Male;Program Committee
MSR;2013;Andy;Chou;Male;Program Committee
MSR;2013;Prem;Devanbu;Male;Program Committee
MSR;2013;Stephan;Diehl;Male;Program Committee
MSR;2013;Vladimir;Filkov;Male;Program Committee
MSR;2013;Thomas;Fritz;Male;Program Committee
MSR;2013;Harald;Gall;Male;Program Committee
MSR;2013;Daniel;German;Male;Program Committee
MSR;2013;Yossi;Gill;;Program Committee
MSR;2013;Mike;W. Godfrey;Male;Program Committee
MSR;2013;Mark;Harman;Male;Program Committee
MSR;2013;Ahmed;E. Hassan;Male;Program Committee
MSR;2013;Israel;Herraiz;Male;Program Committee
MSR;2013;Emily;Hill;Female;Program Committee
MSR;2013;Abram;Hindle;Male;Program Committee
MSR;2013;Reid;Holmes;;Program Committee
MSR;2013;Katsuro;Inoue;Male;Program Committee
MSR;2013;Foutse;Khomh;Male;Program Committee
MSR;2013;Michele;Lanza;Male;Program Committee
MSR;2013;David;Lo;Male;Program Committee
MSR;2013;Audris;Mockus;;Program Committee
MSR;2013;David;Morgenthaler;Male;Program Committee
MSR;2013;Thomas;Ostrand;Male;Program Committee
MSR;2013;John;Penix;Male;Program Committee
MSR;2013;Martin;Pinzger;Male;Program Committee
MSR;2013;Denys;Poshyvanyk;Male;Program Committee
MSR;2013;Romain;Robbes;Male;Program Committee
MSR;2013;Peter;Rotella;Male;Program Committee
MSR;2013;Chanchal;K. Roy;Male;Program Committee
MSR;2013;Emad;Shihab;;Program Committee
MSR;2013;Lin;Tan;;Program Committee
MSR;2013;Suresh;Thummalapenta;Male;Program Committee
MSR;2013;Jim;Whitehead;Male;Program Committee
MSR;2013;Laurie;Williams;Male;Program Committee
MSR;2013;Tao;Xie;Male;Program Committee
MSR;2013;Andreas;Zeller;Male;Program Committee
MSR;2013;Dongmei;Zhang;;Program Committee
MSR;2013;Hongyu;Zhang;;Program Committee
MSR;2014;Prem;Devanbu;Male;General Chair
MSR;2014;Sung;Kim;;Program Chair
MSR;2014;Martin;Pinzger;Male;Program Chair
MSR;2014;Emad;Shihab;;Data Chair
MSR;2014;Olga;Baysal;Male;Challenge Chair
MSR;2014;Fuxiang;Chen;Male;Web Chair
MSR;2014;Martin;Pinzger;Male;Steering Committee
MSR;2014;Sung;Kim;;Steering Committee
MSR;2014;Ahmed;E. Hassan;Male;Steering Committee
MSR;2014;Audris;Mockus;;Steering Committee
MSR;2014;Ric;Holt;Male;Steering Committee
MSR;2014;Katsuro;Inoue;Male;Steering Committee
MSR;2014;Stephan;Diehl;Male;Steering Committee
MSR;2014;Massimiliano;Di Penta;Male;Steering Committee
MSR;2014;Harald;Gall;Male;Steering Committee
MSR;2014;Michele;Lanza;Male;Steering Committee
MSR;2014;Michael;W. Godfrey;Male;Steering Committee
MSR;2014;Jim;Whitehead;Male;Steering Committee
MSR;2014;Tao;Xie;Male;Steering Committee
MSR;2014;Thomas;Zimmermann;Male;Steering Committee
MSR;2014;Abram;Hindle;Male;Program Committee
MSR;2014;Ahmed;E. Hassan;Male;Program Committee
MSR;2014;Alberto;Bacchelli;Male;Program Committee
MSR;2014;Andrew;Begel;Male;Program Committee
MSR;2014;Andrian;Marcus;Male;Program Committee
MSR;2014;Andy;Zaidman;Male;Program Committee
MSR;2014;Ashish;;;Program Committee
MSR;2014;Bram;Adams;Male;Program Committee
MSR;2014;Caitlin;Sadowski;;Program Committee
MSR;2014;Chanchal;K. Roy;Male;Program Committee
MSR;2014;Chris;Parnin;Male;Program Committee
MSR;2014;Christoph;Treude;Male;Program Committee
MSR;2014;Daniel;German;Male;Program Committee
MSR;2014;David;Lo;Male;Program Committee
MSR;2014;Denys;Poshyvanyk;Male;Program Committee
MSR;2014;Dongmei;Zhang;;Program Committee
MSR;2014;Emad;Shihab;;Program Committee
MSR;2014;Emily;Hill;Female;Program Committee
MSR;2014;Foutse;Khomh;Male;Program Committee
MSR;2014;Gabriele;Bavota;Female;Program Committee
MSR;2014;Gail;Murphy;Female;Program Committee
MSR;2014;Girish;Maskeri;Male;Program Committee
MSR;2014;Giuliano;Antoniol;Male;Program Committee
MSR;2014;Harald;Gall;Male;Program Committee
MSR;2014;Hongyu;Zhang;;Program Committee
MSR;2014;Huzefa;Kagdi;Male;Program Committee
MSR;2014;Israel;Herraiz;Male;Program Committee
MSR;2014;Jim;Whitehead;Male;Program Committee
MSR;2014;J.;González-Barahona;;Program Committee
MSR;2014;Lin;Tan;;Program Committee
MSR;2014;Margaret-Anne;Storey;Female;Program Committee
MSR;2014;Mark;Harman;Male;Program Committee
MSR;2014;Martin;Robillard;Male;Program Committee
MSR;2014;Massimiliano;Di Penta;Male;Program Committee
MSR;2014;Meiyappan;Nagappan;Male;Program Committee
MSR;2014;Olga;Baysal;Male;Program Committee
MSR;2014;Peter;Rotella;Male;Program Committee
MSR;2014;Romain;Robbes;Male;Program Committee
MSR;2014;Sonia;Haiduc;Female;Program Committee
MSR;2014;Stephan;Diehl;Male;Program Committee
MSR;2014;Suresh;Thummalapenta;Male;Program Committee
MSR;2014;Tao;Xie;Male;Program Committee
MSR;2014;Tim;Menzies;Male;Program Committee
MSR;2014;Thomas;Fritz;Male;Program Committee
MSR;2014;Thomas;Zimmermann;Male;Program Committee
MSR;2014;Vibha;Sinha;;Program Committee
MSR;2014;Yossi;Gil;;Program Committee
MSR;2015;Bram;Adams;Male;Program Committee
MSR;2015;Giuliano;Antoniol;Male;Program Committee
MSR;2015;Alberto;Bacchelli;Male;Program Committee
MSR;2015;Gabriele;Bavota;Female;Program Committee
MSR;2015;Olga;Baysal;Male;Program Committee
MSR;2015;Andrew;Begel;Male;Program Committee
MSR;2015;Christian;Bird;Male;Program Committee
MSR;2015;Stephan;Diehl;Male;Program Committee
MSR;2015;Thomas;Fritz;Male;Program Committee
MSR;2015;Harald;Gall;Male;Program Committee
MSR;2015;Mike;Godfrey;Male;Program Committee
MSR;2015;Georgios;Gousios;Male;Program Committee
MSR;2015;Michaela;Greiler;Female;Program Committee
MSR;2015;Sonia;Haiduc;Female;Program Committee
MSR;2015;Mark;Harman;Male;Program Committee
MSR;2015;Ahmed;E. Hassan;Male;Program Committee
MSR;2015;Reid;Holmes;;Program Committee
MSR;2015;Huzefa;Kagdi;Male;Program Committee
MSR;2015;Yasutaka;Kamei;Male;Program Committee
MSR;2015;Foutse;Khomh;Male;Program Committee
MSR;2015;Sunghun;Kim;;Program Committee
MSR;2015;Michele;Lanza;Male;Program Committee
MSR;2015;Walid;Maalej;Male;Program Committee
MSR;2015;Andrian;Marcus;Male;Program Committee
MSR;2015;Na;Meng;;Program Committee
MSR;2015;Tim;Menzies;Male;Program Committee
MSR;2015;Ali;Mesbah;Male;Program Committee
MSR;2015;Audris;Mockus;;Program Committee
MSR;2015;Meiyappan;Nagappan;Male;Program Committee
MSR;2015;Denys;Poshyvanyk;Male;Program Committee
MSR;2015;Baishakhi;Ray;;Program Committee
MSR;2015;Peter;Rigby;Male;Program Committee
MSR;2015;Gregorio;Robles;Male;Program Committee
MSR;2015;David;Roethlisberger;Male;Program Committee
MSR;2015;Chanchal;K. Roy;Male;Program Committee
MSR;2015;Caitlin;Sadowski;;Program Committee
MSR;2015;Anita;Sarma;Female;Program Committee
MSR;2015;Emad;Shihab;;Program Committee
MSR;2015;Leif;Singer;Male;Program Committee
MSR;2015;Vibha;Sinha;;Program Committee
MSR;2015;Lin;Tan;;Program Committee
MSR;2015;Ewan;Tempero;Male;Program Committee
MSR;2015;Christoph;Treude;Male;Program Committee
MSR;2015;Tao;Xie;Male;Program Committee
MSR;2015;Annie;T.T. Ying;Female;Program Committee
MSR;2015;Andy;Zaidman;Male;Program Committee
MSR;2015;Andreas;Zeller;Male;Program Committee
MSR;2015;Hongyu;Zhang;;Program Committee
MSR;2015;Thomas;Zimmermann;Male;Program Committee
MSR;2015;Massimiliano;Di Penta;Male;General Chair
MSR;2015;Martin;Pinzger;Male;Program Chair
MSR;2015;Romain;Robbes;Male;Program Chair
MSR;2015;Yasutaka;Kamei;Male;Data Chair
MSR;2015;Annie;Ying;Female;Challenge Chair
MSR;2015;Stefanie;Beyer;Female;Web Chair
MSR;2015;Martin;Pinzger;Male;Steering Committee
MSR;2015;Ric;Holt;Male;Steering Committee
MSR;2015;Harald;Gall;Male;Steering Committee
MSR;2015;Tao;Xie;Male;Steering Committee
SANER;2015;Ira;Baxter;Male;Steering Committee
SANER;2015;Dave;Binkley;Male;Steering Committee
SANER;2015;Elliot;Chikofsky;Male;Steering Committee
SANER;2015;Serge;Demeyer;Male;Steering Committee
SANER;2015;Rainer;Koschke;Male;Steering Chair
SANER;2015;Ralf;Lämmel;Male;Steering Committee
SANER;2015;David;Lo;Male;Steering Committee
SANER;2015;Andreas;Winter;Male;Steering Committee
SANER;2015;Yann-Gaël;Guéhéneuc;Male;General Chair
SANER;2015;Giuliano;Antoniol;Male;Local Chair
SANER;2015;Ghizlane;El Boussaidi;;Local Chair
SANER;2015;Yann-Gaël;Guéhéneuc;Male;Publication Chair
SANER;2015;Bram;Adams;Male;Publication Chair
SANER;2015;Alexander;Serebrenik;Male;Publication Chair
SANER;2015;Veronika;Bauer;Female;Publicity Chair
SANER;2015;Vincent;Boisselle;Male;Web Chair
SANER;2015;Ségla;Kpodjedo;Female;Student Volunteers Chair
SANER;2015;Elliot;J. Chikofsky;Male;Finance Chair
SANER;2015;Hausi;A. Müller;Male;Finance Chair
SANER;2015;Bram;Adams;Male;Program Chair
SANER;2015;Alexander;Serebrenik;Male;Program Chair
SANER;2015;Naouel;Moha;;Early Research Track Chair
SANER;2015;Nikolaos;Tsantalis;Male;Early Research Track Chair
SANER;2015;Ralf;Lämmel;Male;Doctoral Symposium Chair
SANER;2015;Peter;C. Rigby;Male;Doctoral Symposium Chair
SANER;2015;Jens;Krinke;Male;Tutorials Chair
SANER;2015;Bonita;Sharif;Female;Tutorials Chair
SANER;2015;Jane;Hayes;Female;Panel Chair
SANER;2015;Marianne;Huchard;Female;Panel Chair
SANER;2015;Foutse;Khomh;Male;Satellite Events Chair
SANER;2015;Wahab;Hamou-Lhadj;Male;Practical Track Chair
SANER;2015;Francesca;Arcelli Fontana;Female;Satellite Events Chair
SANER;2015;Emily;Hill;Female;Demo Track Chair
SANER;2015;Bram;Adams;Male;Program Committee
SANER;2015;Nicolas;Anquetil;Male;Program Committee
SANER;2015;Alberto;Bacchelli;Male;Program Committee
SANER;2015;Gabriele;Bavota;Female;Program Committee
SANER;2015;Olga;Baysal;Male;Program Committee
SANER;2015;Alexandre;Bergel;Male;Program Committee
SANER;2015;Árpád;Beszédes;Male;Program Committee
SANER;2015;Dave;Binkley;Male;Program Committee
SANER;2015;Christian;Bird;Male;Program Committee
SANER;2015;Andrea;Capiluppi;Female;Program Committee
SANER;2015;Jean-Rémy;Falleri;Male;Program Committee
SANER;2015;Keith;Brian Gallagher;Male;Program Committee
SANER;2015;Harald;Gall;Male;Program Committee
SANER;2015;Daniel;German;Male;Program Committee
SANER;2015;Nils;Göde;Male;Program Committee
SANER;2015;Mike;Godfrey;Male;Program Committee
SANER;2015;Yann-Gaël;Guéhéneuc;Male;Program Committee
SANER;2015;Latifa;Guerrouj;Female;Program Committee
SANER;2015;Sonia;Haiduc;Female;Program Committee
SANER;2015;Jane;Hayes;Female;Program Committee
SANER;2015;Emily;Hill;Female;Program Committee
SANER;2015;Abram;Hindle;Male;Program Committee
SANER;2015;Daqing;Hou;;Program Committee
SANER;2015;Marianne;Huchard;Female;Program Committee
SANER;2015;Akinori;Ihara;;Program Committee
SANER;2015;Katsuro;Inoue;Male;Program Committee
SANER;2015;Daniel;Izquierdo-Cortazar;Male;Program Committee
SANER;2015;Yasutaka;Kamei;Male;Program Committee
SANER;2015;Siim;Karus;;Program Committee
SANER;2015;Takashi;Kobayashi;Male;Program Committee
SANER;2015;Patricia;Lago;Female;Program Committee
SANER;2015;Ralf;Lämmel;Male;Program Committee
SANER;2015;David;Lo;Male;Program Committee
SANER;2015;Angela;Lozano;Female;Program Committee
SANER;2015;Mircea;Lungu;Male;Program Committee
SANER;2015;Mika;Mäntylä;;Program Committee
SANER;2015;Alessandro;Marchetto;Male;Program Committee
SANER;2015;Cristina;Marinescu;Female;Program Committee
SANER;2015;Ali;Mesbah;Male;Program Committee
SANER;2015;Mehdi;Mirakhorli;;Program Committee
SANER;2015;Audris;Mockus;;Program Committee
SANER;2015;Leon;Moonen;Male;Program Committee
SANER;2015;Tukaram;Muske;;Program Committee
SANER;2015;Meiyappan;Nagappan;Male;Program Committee
SANER;2015;Iulian;Neamtiu;Male;Program Committee
SANER;2015;Ipek;Ozkaya;;Program Committee
SANER;2015;Ekaterina;Pek;Female;Program Committee
SANER;2015;Lori;Pollock;;Program Committee
SANER;2015;Jochen;Quante;Male;Program Committee
SANER;2015;Gregorio;Robles;Male;Program Committee
SANER;2015;Giuseppe;Scanniello;Male;Program Committee
SANER;2015;Sibylle;Schupp;Male;Program Committee
SANER;2015;Alexander;Serebrenik;Male;Program Committee
SANER;2015;Weiyi;Shang;;Program Committee
SANER;2015;Bonita;Sharif;Female;Program Committee
SANER;2015;David;Shepherd;Male;Program Committee
SANER;2015;Emad;Shihab;;Program Committee
SANER;2015;Vibha;Sinha;;Program Committee
SANER;2015;Diomidis;Spinellis;Male;Program Committee
SANER;2015;Ashish;Sureka;;Program Committee
SANER;2015;Lin;Tan;;Program Committee
SANER;2015;Marco;Tulio Valente;Male;Program Committee
SANER;2015;Bogdan;Vasilescu;Male;Program Committee
SANER;2015;Jurgen;Vinju;Male;Program Committee
SANER;2015;Michel;Wermelinger;Male;Program Committee
SANER;2015;Zhenchang;Xing;;Program Committee
SANER;2015;Dongmei;Zhang;;Program Committee
SANER;2015;Hongyu;Zhang;;Program Committee
SANER;2015;Thomas;Zimmermann;Male;Program Committee
SANER;2015;Ying;Zou;;Program Committee
SANER;2015;Foutse;Khomh;Male;Demo Track Program Committee
SANER;2015;Emily;Hill;Female;Demo Track Program Committee
SANER;2015;Stéphane;Vaucher;;Demo Track Program Committee
SANER;2015;Sonia;Haiduc;Female;Demo Track Program Committee
SANER;2015;Nasir;Ali;;Demo Track Program Committee
SANER;2015;David;Shepherd;Male;Demo Track Program Committee
SANER;2015;Felienne;Hermans;Female;Demo Track Program Committee
SANER;2015;David;Lo;Male;Demo Track Program Committee
SANER;2015;Gabriele;Bavota;Female;Demo Track Program Committee
SANER;2015;Iman;Keivanloo;Male;Demo Track Program Committee
SANER;2015;Venera;Arnaoudova;Female;Demo Track Program Committee
SANER;2015;Foutse;Khomh;Male;Practical Track Chair
SANER;2015;Wahab;Hamou-Lhadj;Male;Practical Track Chair
SANER;2015;Josef;Pichler;Male;Practical Track Chair
SANER;2015;Weiyi;Shang;;Practical Track Chair
SANER;2015;Vassilios;Tzerpos;Male;Practical Track Chair
SANER;2015;Sigrid;Eldh;Female;Practical Track Chair
SANER;2015;Alf;Larsson;Male;Practical Track Chair
SANER;2015;Mark;Van Den Brand;Male;Practical Track Chair
SANER;2015;Mark;Grechanik;Male;Practical Track Chair
SANER;2015;Radu;Marinescu;Male;Practical Track Chair
SANER;2015;Juergen;Rilling;Male;Practical Track Chair
SANER;2016;Wim;De Pauw;;Keynote Speaker
SANER;2016;Alexander;L. Wolf;Male;Keynote Speaker
SANER;2016;Katsuro;Inoue;Male;General Chair
SANER;2016;Yasutaka;Kamei;Male;Program Chair
SANER;2016;Michele;Lanza;Male;Program Chair
SANER;2016;Alberto;Bacchelli;Male;Early Research Track Chair
SANER;2016;Emad;Shihab;;Early Research Track Chair
SANER;2016;Ashish;Sureka;;Practical Track Chair
SANER;2016;Thomas;Zimmerman;Male;Practical Track Chair
SANER;2016;Sonia;Haiduc;Female;Demo Track Chair
SANER;2016;Yoshiki;Higo;;Demo Track Chair
SANER;2016;Serge;Demeyer;Male;Doctoral Symposium Chair
SANER;2016;Mike;Godfrey;Male;Doctoral Symposium Chair
SANER;2016;Bram;Adams;Male;Post-Doctoral Symposium Chair
SANER;2016;Haroon;Malik;;Post-Doctoral Symposium Chair
SANER;2016;Coen;De Roover;Male;Satellite Events Chair
SANER;2016;Daniel;German;Male;Satellite Events Chair
SANER;2016;Massimiliano;Di Penta;Male;Award Chair
SANER;2016;Laura;Moreno;Female;Poster Chair
SANER;2016;Hiroyuki;Nakagawa;;Poster Chair
SANER;2016;Eunjong;Choi;;Local Committee
SANER;2016;Hideaki;Hata;;Local Committee
SANER;2016;Shinji;Kusumoto;;Local Committee
SANER;2016;Takashi;Kobayashi;Male;Local Committee
SANER;2016;Mizuho;Karube;;Local Committee
SANER;2016;Hiroshi;Igaki;;Local Chair
SANER;2016;Tatsuhiro;Tsuchiya;;Local Chair
SANER;2016;Takashi;Ishio;Male;Local Chair
SANER;2016;Masahide;Nakamura;;Local Chair
SANER;2016;Shinpei;Hayashi;Male;Student Volunteers Chair
SANER;2016;Raula;Gaikovina Kula;Female;Student Volunteers Chair
SANER;2016;Norihiro;Yoshida;;Publication Chair
SANER;2016;Gabriele;Bavota;Female;Publicity Chair
SANER;2016;Olga;Baysal;Male;Publicity Chair
SANER;2016;Anthony;Cleve;Male;Publicity Chair
SANER;2016;Akinori;Ihara;;Publicity Chair
SANER;2016;David;Lo;Male;Publicity Chair
SANER;2016;Makoto;Matsushita;;Publicity Chair
SANER;2016;Andrea;Mocci;Female;Publicity Chair
SANER;2016;Tetsuya;Kanda;;Web Chair
SANER;2016;Luca;Ponzanelli;Male;Web Chair
SANER;2016;Shusuke;Haruna;;Practical Track Chair
SANER;2016;Bram;Adams;Male;Steering Committee
SANER;2016;Dave;Binkley;Male;Steering Committee
SANER;2016;Ira;Baxter;Male;Steering Committee
SANER;2016;Elliot;Chikofsky;Male;Steering Committee
SANER;2016;Serge;Demeyer;Male;Steering Committee
SANER;2016;Yann-Gaël;Guéhéneuc;Male;Steering Committee
SANER;2016;David;Lo;Male;Steering Committee
SANER;2016;Hausi;Müller;Male;Steering Committee
SANER;2016;Michele;Lanza;Male;Program Chair
SANER;2016;Yasutaka;Kamei;Male;Program Chair
SANER;2016;Gabriele;Bavota;Female;Program Committee
SANER;2016;Harald;Gall;Male;Program Committee
SANER;2016;Rainer;Koschke;Male;Program Committee
SANER;2016;Andrian;Marcus;Male;Program Committee
SANER;2016;Tudor;Girba;Male;Program Committee
SANER;2016;Nils;Göde;Male;Program Committee
SANER;2016;Alexander;Serebrenik;Male;Program Committee
SANER;2016;Andrea;Mocci;Female;Program Committee
SANER;2016;Marcus;Denker;Male;Program Committee
SANER;2016;Filippo;Ricca;Male;Program Committee
SANER;2016;Foutse;Khomh;Male;Program Committee
SANER;2016;David;Lo;Male;Program Committee
SANER;2016;Marco;Tulio;Male;Program Committee
SANER;2016;Takashi;;Male;Program Committee
SANER;2016;Giuseppe;Scanniello;Male;Program Committee
SANER;2016;Denys;;Male;Program Committee
SANER;2016;Abram;Hindle;Male;Program Committee
SANER;2016;Giuliano;Antoniol;Male;Program Committee
SANER;2016;Christian;Bird;Male;Program Committee
SANER;2016;Romain;;Male;Program Committee
SANER;2016;Dave;Binkley;Male;Program Committee
SANER;2016;Massimiliano;Di Penta;Male;Program Committee
SANER;2016;Radu;Marinescu;Male;Program Committee
SANER;2016;Alessandra;Gorla;Female;Program Committee
SANER;2016;Olga;Baysal;Male;Program Committee
SANER;2016;Andrew;;Male;Program Committee
SANER;2016;Sunghun;Kim;;Program Committee
SANER;2016;Yann-Gaël;Guéhéneuc;Male;Program Committee
SANER;2016;Gregorio;Robles;Male;Program Committee
SANER;2016;Norihiro;Yoshida;;Program Committee
SANER;2016;Makoto;Matsushita;;Program Committee
SANER;2016;Akinori;;;Program Committee
SANER;2016;Daniel;German;Male;Program Committee
SANER;2016;Rocco;Oliveto;Male;Program Committee
SANER;2016;Martin;Pinzger;Male;Program Committee
SANER;2016;Michael;Collard;Male;Program Committee
SANER;2016;Reid;Holmes;;Program Committee
SANER;2016;Anthony;Cleve;Male;Program Committee
SANER;2016;Hongyu;;;Program Committee
SANER;2016;Oscar;Nierstrasz;Male;Program Committee
SANER;2016;Jonathan;Maletic;Male;Program Committee
SANER;2016;Jim;Whitehead;Male;Program Committee
SANER;2016;Lin;Tan;;Program Committee
SANER;2016;Jurgen;Vinju;Male;Program Committee
SANER;2016;Alessandro;Garcia;Male;Program Committee
SANER;2016;Hausi;Müller;Male;Program Committee
SANER;2016;Meiyappan;Nagappan;Male;Program Committee
SANER;2016;Rudolf;Ferenc;Male;Program Committee
SANER;2016;James;R. Cordy;Male;Program Committee
SANER;2016;Tibor;Gyimothy;Male;Program Committee
SANER;2016;Dongsun;Kim;;Program Committee
SANER;2016;Mark;Harman;Male;Program Committee
SANER;2016;Shinpei;Hayashi;Male;Program Committee
SANER;2016;Georgios;Gousios;Male;Program Committee
SANER;2016;Marco;Gerosa;Male;Program Committee
SANER;2016;Carmine;Gravino;;Program Committee
SANER;2016;Domenico;Bianculli;Male;Program Committee
SANER;2016;Francesca;Arcelli Fontana;Female;Program Committee
SANER;2016;Zhen;Ming Jack  Jiang;;Program Committee
SANER;2016;Chanchal;K. Roy;Male;Program Committee
SANER;2016;Andy;Zaidman;Male;Program Committee
SANER;2016;Walid;Maalej;Male;Program Committee
SANER;2016;Federica;Sarro;Female;Program Committee
SANER;2016;Sonja;Haiduc;Female;Demo Track Chair
SANER;2016;Yoshiki;;;Demo Track Chair
SANER;2016;Chakkrit;Tantithamthavorn;;Demo Track Program Committee
SANER;2016;Venera;Arnaoudova;Female;Demo Track Program Committee
SANER;2016;Ali;Ouni;Male;Demo Track Program Committee
SANER;2016;Fabian;Beck;Male;Demo Track Program Committee
SANER;2016;Keisuke;Hotta;;Demo Track Program Committee
SANER;2016;Shane;Mcintosh;Male;Demo Track Program Committee
SANER;2016;Mario;Linares-Vásquez;Male;Demo Track Program Committee
SANER;2016;Hideaki;Hata;;Demo Track Program Committee
SANER;2016;Laura;Moreno;Female;Demo Track Program Committee
SANER;2016;Thomas;;Male;Practical Track Chair
SANER;2016;Ashish;Sureka;;Practical Track Chair
SANER;2016;Vibha;Sinha;;Practical Track Chair
SANER;2016;Hee;Beng Kuan Tan;;Practical Track Chair
SANER;2016;Hongyu;Zhang;;Practical Track Chair
SANER;2016;Sagar;Sen;;Practical Track Chair
SANER;2016;Raghavan;Komondoor;Male;Practical Track Chair
SANER;2016;David;;Male;Practical Track Chair
SANER;2016;Weiyi;Shang;;Practical Track Chair
SANER;2016;David;Lo;Male;Practical Track Chair
SANER;2016;Jing;Sun;;Practical Track Chair
SANER;2016;Takashi;;Male;Practical Track Chair
SANER;2016;Jean-Guy;Schneider;Male;Practical Track Chair
SANER;2016;Diptikalyan;Saha;;Practical Track Chair
SANER;2016;Kivanc;Muslu;;Practical Track Chair
SANER;2016;Carl;Worms;Male;Practical Track Chair
SANER;2016;Emad;Shihab;;Early Research Track Chair
SANER;2016;Alberto;Bacchelli;Male;Early Research Track Chair
SANER;2016;Foutse;Khomh;Male;Early Research Track Program Committee
SANER;2016;Marco;;Male;Early Research Track Program Committee
SANER;2016;Hideaki;Hata;;Early Research Track Program Committee
SANER;2016;Christian;Bird;Male;Early Research Track Program Committee
SANER;2016;Christoph;Treude;Male;Early Research Track Program Committee
SANER;2016;Akinori;Ihara;;Early Research Track Program Committee
SANER;2016;Yoshiki;Higo;;Early Research Track Program Committee
SANER;2016;Xin;Xia;;Early Research Track Program Committee
SANER;2016;Alexander;Serebrenik;Male;Early Research Track Program Committee
SANER;2016;Andy;Zaidman;Male;Early Research Track Program Committee
SANER;2016;Georgios;Gousios;Male;Early Research Track Program Committee
SANER;2016;Gabriele;Bavota;Female;Early Research Track Program Committee
SANER;2016;Nikolaos;Tsantalis;Male;Early Research Track Program Committee
SANER;2016;David;Lo;Male;Early Research Track Program Committee
SANER;2016;Otavio;Lemos;;Early Research Track Program Committee
SANER;2016;Annibale;Panichella;Male;Early Research Track Program Committee
SANER;2016;Collin;McMillan;Male;Early Research Track Program Committee
SANER;2016;Alessandra;Gorla;Female;Early Research Track Program Committee
SANER;2016;Sonia;Haiduc;Female;Early Research Track Program Committee
SANER;2016;Peter;Rigby;Male;Early Research Track Program Committee
SLE;2008;Mark;van den Brand;Male;Keynote Speaker
SLE;2008;Anneke;Kleppe;Female;Keynote Speaker
SLE;2008;Mark;van den Brand;Male;Steering Committee
SLE;2008;James;Cordy;Male;Steering Committee
SLE;2008;Jean-Marie;Favre;Male;Steering Committee
SLE;2008;Dragan;Gasevic;Male;Steering Committee
SLE;2008;Gorel;Hedin;Female;Steering Committee
SLE;2008;Ralf;Laemmel;Male;Steering Committee
SLE;2008;Eric;Van Wyk;Male;Steering Committee
SLE;2008;Andreas;Winter;Male;Steering Committee
SLE;2008;Ralf;Laemmel;Male;General Chair
SLE;2008;Dragan;Gasevic;Male;Program Chair
